Date,Deliveries,Price
Jan-1983,727.4,1.292
Feb-1983,842.4,1.272
Mar-1983,943.4,1.266
Apr-1983,1071.4,1.252
May-1983,1040.2,1.254
Jun-1983,1230.7,1.256
Jul-1983,1358.7,1.251
Aug-1983,1310.5,1.259
Sep-1983,1336.8,1.242
Oct-1983,1059.8,1.247
Nov-1983,912.3,1.245
Dec-1983,722.2,1.244
Jan-1984,782.3,1.239
Feb-1984,879.5,1.237
Mar-1984,963.6,1.238
Apr-1984,994.1,1.244
May-1984,1129.5,1.239
Jun-1984,1257,1.246
Jul-1984,1318,1.243
Aug-1984,1351.9,1.232
Sep-1984,1102.7,1.237
Oct-1984,997.4,1.233
Nov-1984,964.9,1.193
Dec-1984,739.7,1.219
Jan-1985,735.1,1.217
Feb-1985,759.7,1.211
Mar-1985,984.8,1.214
Apr-1985,1050.5,1.212
May-1985,1144.1,1.219
Jun-1985,1240.8,1.217
Jul-1985,1387.8,1.202
Aug-1985,1378.3,1.189
Sep-1985,1002.1,1.195
Oct-1985,992.9,1.189
Nov-1985,837.4,1.183
Dec-1985,837.6,1.17
Jan-1986,848.4,1.162
Feb-1986,742.8,1.172
Mar-1986,895.8,1.115
Apr-1986,1002.3,1.043
May-1986,1049.9,1.022
Jun-1986,1302.1,1.01
Jul-1986,1292.6,0.982
Aug-1986,1213.3,0.949
Sep-1986,1027.7,0.932
Oct-1986,961.4,0.912
Nov-1986,766,0.872
Dec-1986,756.1,0.888
Jan-1987,707.3,0.879
Feb-1987,776.9,0.897
Mar-1987,894.2,0.903
Apr-1987,1096.2,0.898
May-1987,1017.7,0.906
Jun-1987,1168.7,0.913
Jul-1987,1209.7,0.915
Aug-1987,1243.3,0.924
Sep-1987,1092.8,0.919
Oct-1987,1032.6,0.914
Nov-1987,814.3,0.91
Dec-1987,706.1,0.9
Jan-1988,583.5,0.884
Feb-1988,761,0.882
Mar-1988,828.6,0.877
Apr-1988,917.1,0.876
May-1988,1001.1,0.892
Jun-1988,1215.7,0.872
Jul-1988,1224,0.897
Aug-1988,1387.1,0.922
Sep-1988,1114,0.908
Oct-1988,916.5,0.887
Nov-1988,851.3,0.892
Dec-1988,792.2,0.892
Jan-1989,664.6,0.892
Feb-1989,682.4,0.897
Mar-1989,929.4,0.906
Apr-1989,1040,0.991
May-1989,1014.3,1.07
Jun-1989,1182.3,1.071
Jul-1989,1142,1.055
Aug-1989,1169.9,1.019
Sep-1989,1008,1.007
Oct-1989,877,1.004
Nov-1989,780.1,0.986
Dec-1989,622,0.973
Jan-1990,678.6,1.02
Feb-1990,788.2,1.024
Mar-1990,874.7,1.009
Apr-1990,971.5,1.014
May-1990,1020.7,1.036
Jun-1990,1269,1.042
Jul-1990,1231.2,1.039
Aug-1990,1250.4,1.128
Sep-1990,995,1.256
Oct-1990,843,1.344
Nov-1990,766.9,1.317
Dec-1990,574.7,1.225
Jan-1991,643.6,1.121
Feb-1991,658.8,1.064
Mar-1991,718.3,1.013
Apr-1991,860.7,1.012
May-1991,966.5,1.053
Jun-1991,1064.9,1.052
Jul-1991,1134.3,1.036
Aug-1991,1091.4,1.058
Sep-1991,959.7,1.057
Oct-1991,856.8,1.046
Nov-1991,650.6,1.043
Dec-1991,617.9,1.02
Jan-1992,630.2,0.985
Feb-1992,680,0.985
Mar-1992,842.7,0.98
Apr-1992,856.5,0.991
May-1992,964.1,1.024
Jun-1992,1035.8,1.064
Jul-1992,1155.4,1.068
Aug-1992,1077.3,1.057
Sep-1992,943.7,1.049
Oct-1992,845.8,1.043
Nov-1992,656.5,1.034
Dec-1992,629.5,1.013
Jan-1993,517.6,1.003
Feb-1993,650.3,0.999
Mar-1993,747.6,0.994
Apr-1993,814,1.007
May-1993,914.9,1.022
Jun-1993,1035.1,1.025
Jul-1993,1083.4,0.997
Aug-1993,1036.7,0.988
Sep-1993,923.9,0.982
Oct-1993,872.7,0.98
Nov-1993,706.3,0.957
Dec-1993,635.6,0.912
Jan-1994,569.4,0.886
Feb-1994,654.1,0.884
Mar-1994,826,0.89
Apr-1994,845.1,0.913
May-1994,1011.2,0.923
Jun-1994,1101.8,0.956
Jul-1994,1162.4,0.974
Aug-1994,1174.5,1.017
Sep-1994,1052.8,1.011
Oct-1994,842.6,1
Nov-1994,772,1
Dec-1994,632.7,0.992
Jan-1995,564.8,0.996
Feb-1995,668.4,0.998
Mar-1995,769.5,0.99
Apr-1995,802.8,1.013
May-1995,973.7,1.058
Jun-1995,1000.6,1.064
Jul-1995,1063.8,1.018
Aug-1995,1098.5,0.992
Sep-1995,942.5,1.013
Oct-1995,803.9,0.968
Nov-1995,690.2,0.954
Dec-1995,571.5,0.96
Jan-1996,541.8,1.012
Feb-1996,603.8,1.006
Mar-1996,693.1,1.05
Apr-1996,816.1,1.114
May-1996,925.8,1.144
Jun-1996,950.1,1.135
Jul-1996,1030.3,1.137
Aug-1996,1059.8,1.144
Sep-1996,865.3,1.143
Oct-1996,822.5,1.15
Nov-1996,621,1.151
Dec-1996,532.7,1.153
Jan-1997,571.7,1.137
Feb-1997,834.8,1.149
Mar-1997,731.6,1.138
Apr-1997,766.9,1.147
May-1997,897.1,1.157
Jun-1997,940.7,1.146
Jul-1997,1088.6,
Aug-1997,1028.5,1.146
Sep-1997,883.6,1.156
Oct-1997,809.2,1.139
Nov-1997,607.2,1.13
Dec-1997,589.6,1.077
Jan-1998,502.8,1.043
Feb-1998,629,1.008
Mar-1998,796.3,0.984
Apr-1998,835.1,0.993
May-1998,872.4,1.011
Jun-1998,977.4,0.991
Jul-1998,1077,0.985
Aug-1998,933.2,0.959
Sep-1998,938.1,0.941
Oct-1998,851.8,0.951
Nov-1998,647,0.933
Dec-1998,636.9,0.887
Jan-1999,549.9,0.871
Feb-1999,720.1,0.851
Mar-1999,762.8,0.901
Apr-1999,834.5,1.014
May-1999,858.1,1.042
Jun-1999,1040.7,1.041
Jul-1999,1039,1.079
Aug-1999,1022.6,1.132
Sep-1999,1011.2,1.154
Oct-1999,832.9,1.176
Nov-1999,706.8,1.164
Dec-1999,630.6,1.196
Jan-2000,473.6,1.187
Feb-2000,584.7,1.195
Mar-2000,695.7,1.291
Apr-2000,701,1.243
May-2000,878.7,1.268
Jun-2000,893.7,1.398
Jul-2000,894.8,1.426
Aug-2000,1079.2,
Sep-2000,862.7,1.382
Oct-2000,733.9,1.349
Nov-2000,630.9,1.349
Dec-2000,500.2,1.261
Jan-2001,520.7,1.285
Feb-2001,533.4,1.292
Mar-2001,673.9,1.245
Apr-2001,732.1,1.349
May-2001,807.7,1.509
Jun-2001,872.1,1.451
Jul-2001,938.7,1.346
Aug-2001,943.5,1.363
Sep-2001,660.6,1.424
Oct-2001,709.5,1.253
Nov-2001,636.1,1.194
Dec-2001,498.3,1.158
Jan-2002,477.2,1.118
Feb-2002,499.2,1.106
Mar-2002,648.8,1.226
Apr-2002,759.3,1.298
May-2002,958.2,1.289
Jun-2002,684.3,1.273
Jul-2002,887.4,1.392
Aug-2002,1120.3,1.369
Sep-2002,748.9,1.391
Oct-2002,671.6,1.43
Nov-2002,516,1.418
Dec-2002,445.9,1.398
Jan-2003,393.4,1.397
Feb-2003,543.9,
Mar-2003,629.5,
Apr-2003,671.1,
May-2003,653.2,1.398
Jun-2003,931.7,1.457
Jul-2003,807.7,1.519
Aug-2003,783.9,1.622
Sep-2003,745.4,1.589
Oct-2003,629.9,1.508
Nov-2003,523.8,
Dec-2003,501.2,1.466
Jan-2004,461.7,
Feb-2004,498.1,
Mar-2004,704.3,
Apr-2004,730,1.774
May-2004,688.3,1.944
Jun-2004,771.4,1.923
Jul-2004,805,1.854
Aug-2004,800.4,1.849
Sep-2004,756.8,1.878
Oct-2004,653.4,1.955
Nov-2004,565.6,1.87
Dec-2004,529,1.767
Jan-2005,427.7,1.738
Feb-2005,529.1,1.867
Mar-2005,622.4,2.015
Apr-2005,666.5,2.217
May-2005,681.8,2.121
Jun-2005,925.5,2.116
Jul-2005,778,2.23
Aug-2005,870.6,2.386
Sep-2005,783.9,2.808
Oct-2005,586.1,2.708
Nov-2005,597.7,2.186
Dec-2005,454.4,2.193
Jan-2006,466.8,2.391
Feb-2006,514.9,2.324
Mar-2006,591.1,2.474
Apr-2006,647.1,2.869
May-2006,766.3,3.013
Jun-2006,754.8,3.057
Jul-2006,793.3,3.103
Aug-2006,855,3.058
Sep-2006,691.5,2.532
Oct-2006,642.7,2.385
Nov-2006,562.9,2.353
Dec-2006,455.7,2.349
Jan-2007,458.4,2.179
Feb-2007,456.2,2.285
Mar-2007,541.7,2.627
Apr-2007,540.3,2.969
May-2007,606.8,3.096
Jun-2007,670.6,2.978
Jul-2007,688.3,3.053
Aug-2007,714.5,2.823
Sep-2007,605.5,2.9
Oct-2007,580.8,2.855
Nov-2007,515.7,3.067
Dec-2007,366.6,2.975
Jan-2008,382.2,2.987
Feb-2008,442.5,2.954
Mar-2008,453.7,3.296
Apr-2008,584.3,3.358
May-2008,587.8,3.615
Jun-2008,647.5,3.965
Jul-2008,631.9,3.929
Aug-2008,598,3.792
Sep-2008,508.9,3.837
Oct-2008,515.4,2.975
Nov-2008,424.9,2.23
Dec-2008,352.2,1.814
Jan-2009,373,1.857
Feb-2009,425.1,1.974
Mar-2009,454.4,1.977
Apr-2009,470.9,2.15
May-2009,497.3,2.423
Jun-2009,608.1,2.707
Jul-2009,653,2.607
Aug-2009,600.6,2.764
Sep-2009,601.8,2.684
Oct-2009,470,2.693
Nov-2009,413.5,2.845
Dec-2009,350,2.799
Jan-2010,326.8,2.914
Feb-2010,367.2,2.855
Mar-2010,476.8,3.103
Apr-2010,552.3,3.201
May-2010,527.2,3.129
Jun-2010,620.3,2.981
Jul-2010,604.9,3.028
Aug-2010,589.8,2.967
Sep-2010,576.6,2.893
Oct-2010,702.8,3
Nov-2010,643,3.095
Dec-2010,518.3,3.218
Jan-2011,497.5,3.323
Feb-2011,604.6,3.374
Mar-2011,639,3.767
Apr-2011,656.3,4.132
May-2011,700.5,4.091
Jun-2011,797.4,3.913
Jul-2011,838.5,4.027
Aug-2011,831.5,3.92
Sep-2011,808.5,3.915
Oct-2011,662.7,3.697
Nov-2011,603.7,3.62
Dec-2011,531,
Jan-2012,661.4,3.732
Feb-2012,742.5,
Mar-2012,775.2,4.133
Apr-2012,764.6,4.313
May-2012,840.6,
Jun-2012,873.1,
Jul-2012,935.8,
Aug-2012,911.7,4.091
Sep-2012,707.7,4.262
Oct-2012,622.4,4.064
Nov-2012,581.4,3.561
Dec-2012,378.9,3.599
Jan-2013,474,
Feb-2013,470.1,4.06
Mar-2013,508.9,4.022
Apr-2013,458.8,3.86
May-2013,519.7,3.9
Jun-2013,648,4.191
Jul-2013,671.9,4.224
Aug-2013,624.3,4.298
Sep-2013,528.1,3.982
Oct-2013,517.1,3.653
Nov-2013,473.4,3.674
Dec-2013,371.8,3.678
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
